Feb 15, 2018 9:18:35 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/aweeeezy/bin/school/spring2018/172 Enterprise Software/Enterprise-Software/karaf_tutorials/apache-karaf-4.0.10/lock
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Feb 15, 2018 9:18:35 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
		... 22 more
Caused by: shaded.org.eclipse.aether.resolution.ArtifactResolutionException: Error resolving artifact net.lr.tasklist:tasklist-features:xml:1.0.0-SNAPSHOT
	at shaded.org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444)
	at shaded.org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246)
	at shaded.org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223)
	at shaded.org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294)
	at org.ops4j.pax.url.mvn.internal.AetherBasedResolver.resolve(AetherBasedResolver.java:705)[7:org.ops4j.pax.url.mvn:2.5.2]
	... 22 more
2018-02-15 09:36:35,121 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.core/4.0.10
2018-02-15 09:36:35,126 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.karaf.jaas.blueprint.config/4.0.10
2018-02-15 09:36:35,130 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.core/1.7.1
2018-02-15 09:36:35,139 | INFO  | FelixShutdown    | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.cm/1.0.9
2018-02-15 09:36:35,146 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.shell.commands/4.0.10
2018-02-15 09:36:35,147 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.system.core/4.0.10
2018-02-15 09:36:35,150 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.shell.ssh/4.0.10
2018-02-15 09:36:35,158 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.instance.core/4.0.10
2018-02-15 09:36:35,159 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.log.core/4.0.10
2018-02-15 09:36:35,159 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.diagnostic.core/4.0.10
2018-02-15 09:36:35,159 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.package.core/4.0.10
2018-02-15 09:36:35,159 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.service.core/4.0.10
2018-02-15 09:36:35,159 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.config.core/4.0.10
2018-02-15 09:36:35,160 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.deployer.kar/4.0.10
2018-02-15 09:36:35,160 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.bundle.core/4.0.10
2018-02-15 09:36:35,160 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.kar.core/4.0.10
2018-02-15 09:36:35,160 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.features.command/4.0.10
2018-02-15 09:36:35,161 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Unregistering commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 09:36:35,164 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=b6f469a5-5534-4780-9620-6edb74d6e990
2018-02-15 09:36:35,164 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b6f469a5-5534-4780-9620-6edb74d6e990
2018-02-15 09:36:35,165 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=b6f469a5-5534-4780-9620-6edb74d6e990
2018-02-15 09:36:35,165 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=b6f469a5-5534-4780-9620-6edb74d6e990
2018-02-15 09:36:35,165 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.BundleStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=b6f469a5-5534-4780-9620-6edb74d6e990
2018-02-15 09:36:35,165 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering org.osgi.jmx.framework.PackageStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=b6f469a5-5534-4780-9620-6edb74d6e990
2018-02-15 09:36:35,165 | WARN  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
2018-02-15 09:36:35,177 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Stopping JMX OSGi agent
2018-02-15 09:36:35,177 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Unregistering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b6f469a5-5534-4780-9620-6edb74d6e990] for service with service.id [14]
Feb 15, 2018 9:39:04 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /home/aweeeezy/bin/school/spring2018/172 Enterprise Software/Enterprise-Software/karaf_tutorials/apache-karaf-4.0.10/lock
Feb 15, 2018 9:39:04 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Feb 15, 2018 9:39:04 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2018-02-15 09:39:04,906 | INFO  | FelixStartLevel  | BlueprintExtender                | 12 - org.apache.aries.blueprint.core - 1.7.1 | No quiesce support is available, so blueprint components will not participate in quiesce operations
2018-02-15 09:39:05,177 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Starting JMX OSGi agent
2018-02-15 09:39:05,187 | INFO  | FelixStartLevel  | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=187c0042-90e0-4939-b95e-f49e9931fb59] for service with service.id [14]
2018-02-15 09:39:05,284 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=187c0042-90e0-4939-b95e-f49e9931fb59
2018-02-15 09:39:05,284 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=187c0042-90e0-4939-b95e-f49e9931fb59
2018-02-15 09:39:05,285 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=187c0042-90e0-4939-b95e-f49e9931fb59
2018-02-15 09:39:05,285 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=187c0042-90e0-4939-b95e-f49e9931fb59
2018-02-15 09:39:05,286 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=187c0042-90e0-4939-b95e-f49e9931fb59
2018-02-15 09:39:05,287 | INFO  | pool-15-thread-1 | core                             | 17 - org.apache.aries.jmx.core - 1.1.7 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@5e481248 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=187c0042-90e0-4939-b95e-f49e9931fb59
2018-02-15 09:39:05,331 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.bundle.core/4.0.10
2018-02-15 09:39:05,340 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.config.core/4.0.10
2018-02-15 09:39:05,344 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.deployer.kar/4.0.10
2018-02-15 09:39:05,345 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.0.10
2018-02-15 09:39:05,358 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.features.command/4.0.10
2018-02-15 09:39:05,366 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.instance.core/4.0.10
2018-02-15 09:39:05,374 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 09:39:05,375 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 09:39:05,376 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Updating commands for bundle org.apache.karaf.jaas.command/4.0.10
2018-02-15 09:39:05,378 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.kar.core/4.0.10
2018-02-15 09:39:05,381 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.log.core/4.0.10
2018-02-15 09:39:05,383 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.package.core/4.0.10
2018-02-15 09:39:05,385 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.service.core/4.0.10
2018-02-15 09:39:05,401 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Command registration delayed for bundle org.apache.karaf.shell.commands/4.0.10. Missing dependencies: [org.jledit.EditorFactory]
2018-02-15 09:39:05,521 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Command registration delayed for bundle org.apache.karaf.shell.ssh/4.0.10. Missing dependencies: [org.apache.sshd.SshServer]
2018-02-15 09:39:05,523 | INFO  | pool-21-thread-1 | SecurityUtils                    | 48 - org.apache.sshd.core - 0.14.0 | BouncyCastle not registered, using the default JCE provider
2018-02-15 09:39:05,533 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.system.core/4.0.10
2018-02-15 09:39:05,535 | INFO  | FelixStartLevel  | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.shell.commands/4.0.10
2018-02-15 09:39:05,596 | INFO  | pool-21-thread-1 | CommandExtension                 | 43 - org.apache.karaf.shell.core - 4.0.10 | Registering commands for bundle org.apache.karaf.shell.ssh/4.0.10
2018-02-15 09:49:33,892 | INFO  | nsole user karaf | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 | Adding features: example-tasklist-ui/[1.0.0.SNAPSHOT,1.0.0.SNAPSHOT], example-tasklist-persistence/[1.0.0.SNAPSHOT,1.0.0.SNAPSHOT]
2018-02-15 09:49:38,659 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 | Changes to perform:
2018-02-15 09:49:38,660 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   Region: root
2018-02-15 09:49:38,660 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |     Bundles to install:
2018-02-15 09:49:38,660 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:javax.mail/mail/1.4.4
2018-02-15 09:49:38,661 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:javax.servlet/javax.servlet-api/3.1.0
2018-02-15 09:49:38,661 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:javax.websocket/javax.websocket-api/1.1
2018-02-15 09:49:38,661 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:net.lr.tasklist/tasklist-command/1.0.0-SNAPSHOT
2018-02-15 09:49:38,661 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:net.lr.tasklist/tasklist-model/1.0.0-SNAPSHOT
2018-02-15 09:49:38,662 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:net.lr.tasklist/tasklist-persistence/1.0.0-SNAPSHOT
2018-02-15 09:49:38,662 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:net.lr.tasklist/tasklist-ui/1.0.0-SNAPSHOT
2018-02-15 09:49:38,663 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.apache.aries.spifly/org.apache.aries.spifly.dynamic.bundle/1.0.1
2018-02-15 09:49:38,663 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.apache.geronimo.specs/geronimo-jaspic_1.0_spec/1.1
2018-02-15 09:49:38,663 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.apache.geronimo.specs/geronimo-jta_1.1_spec/1.1.1
2018-02-15 09:49:38,664 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.apache.karaf.http/org.apache.karaf.http.core/4.0.10
2018-02-15 09:49:38,664 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.apache.xbean/xbean-bundleutils/4.1
2018-02-15 09:49:38,664 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.apache.xbean/xbean-finder/4.1
2018-02-15 09:49:38,664 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jdt.core.compiler/ecj/4.4
2018-02-15 09:49:38,665 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-client/9.2.21.v20170120
2018-02-15 09:49:38,665 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-continuation/9.2.21.v20170120
2018-02-15 09:49:38,665 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-deploy/9.2.21.v20170120
2018-02-15 09:49:38,665 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-http/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-io/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-jaas/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-jaspi/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-jmx/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-jndi/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-plus/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-rewrite/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-security/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-server/9.2.21.v20170120
2018-02-15 09:49:38,666 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-servlet/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-servlets/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-util/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-util-ajax/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-webapp/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty.websocket/websocket-api/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty.websocket/websocket-client/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty.websocket/websocket-common/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty.websocket/javax-websocket-client-impl/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty.websocket/javax-websocket-server-impl/9.2.21.v20170120
2018-02-15 09:49:38,667 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty.websocket/websocket-server/9.2.21.v20170120
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty.websocket/websocket-servlet/9.2.21.v20170120
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.eclipse.jetty/jetty-xml/9.2.21.v20170120
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.ops4j.pax.web/pax-web-api/4.3.4
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.ops4j.pax.web/pax-web-extender-whiteboard/4.3.4
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.ops4j.pax.web/pax-web-jetty/4.3.4
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.ops4j.pax.web/pax-web-jsp/4.3.4
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.ops4j.pax.web/pax-web-runtime/4.3.4
2018-02-15 09:49:38,668 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |       mvn:org.ops4j.pax.web/pax-web-spi/4.3.4
2018-02-15 09:49:38,669 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 | Installing bundles:
2018-02-15 09:49:38,669 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:javax.mail/mail/1.4.4
2018-02-15 09:49:38,672 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:javax.servlet/javax.servlet-api/3.1.0
2018-02-15 09:49:38,673 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:javax.websocket/javax.websocket-api/1.1
2018-02-15 09:49:38,674 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:net.lr.tasklist/tasklist-command/1.0.0-SNAPSHOT
2018-02-15 09:49:38,676 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:net.lr.tasklist/tasklist-model/1.0.0-SNAPSHOT
2018-02-15 09:49:38,676 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:net.lr.tasklist/tasklist-persistence/1.0.0-SNAPSHOT
2018-02-15 09:49:38,678 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:net.lr.tasklist/tasklist-ui/1.0.0-SNAPSHOT
2018-02-15 09:49:38,679 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:org.apache.aries.spifly/org.apache.aries.spifly.dynamic.bundle/1.0.1
2018-02-15 09:49:38,680 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:org.apache.geronimo.specs/geronimo-jaspic_1.0_spec/1.1
2018-02-15 09:49:38,681 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:org.apache.geronimo.specs/geronimo-jta_1.1_spec/1.1.1
2018-02-15 09:49:38,682 | INFO  | pool-4-thread-1  | FeaturesServiceImpl              | 8 - org.apache.karaf.features.core - 4.0.10 |   mvn:org.apache.karaf.http/org.apache.karaf.http.core/4.0.10
